0.76325
0.76523
0.77148
0.78063
0.78803
0.79503
0.80058
0.80558
0.80883
0.8119
0.8171
0.8223
0.8259
0.82803
0.82899
0.83071
0.83261
0.83546
0.83936
0.84446
0.85061
0.85526
0.86201
0.8657
0.87056
0.87926
0.88741
0.89931
0.90981
0.92221
0.93211
0.94426
0.95566
0.96131
0.96931
0.97886
0.98851
0.99476
0.99978
1.0054
1.0087
1.0124
1.0187
1.0264
1.0362
1.0417
1.0486
1.0547
1.0606
1.0667
1.0758
1.0848
1.0926
1.1016
1.11
1.1198
1.1284
1.1375
1.1442
1.1516
1.1589
1.17
1.1825
1.194
1.2062
1.2199
1.2308
1.2384
1.2502
1.2608
1.2709
1.281
1.2895
1.3007
1.3135
1.3228
1.3352
1.3446
1.3536
1.361
1.369
1.3796
1.3878
1.397
1.4083
1.4228
1.4375
1.4512
1.4607
1.4711
1.4798
1.4913
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
1.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0099
0.0201
0.02935
0.0391
0.0498
0.0572
0.0658
0.0716
0.0764
0.080879
0.088179
0.092878
0.097128
0.10233
0.10803
0.11543
0.12153
0.12913
0.13403
0.14123
0.14688
0.15303
0.15888
0.16338
0.17223
0.18173
0.18953
0.19908
0.21073
0.22318
0.23523
0.24153
0.24993
0.25693
0.26293
0.26908
0.27248
0.27499
0.27746
0.28296
0.28661
0.29296
0.29971
0.30511
0.31216
0.32081
0.32931
0.33761
0.34506
0.35181
0.35766
0.36216
0.36976
0.37896
0.38696
0.39776
0.40371
0.40676
0.41036
0.41466
0.41976
0.42551
0.42996
0.43646
0.44426
0.45191
0.45951
0.46821
0.47761
0.48636
0.49012
0.49523
0.5003
0.50086
0.50086
0.50086
0.5009
0.5009
0.5009
0.50191
0.50354
0.50554
0.50554
0.50581
0.50671
0.50737
0.50738
0.50803
0.51181
0.51771
0.52566
0.53051
0.53631
0.54346
0.55286
0.55716
0.56126
0.56581
0.57351
0.58116
0.59191
0.60086
0.60576
0.61256
0.62116
0.63081
0.63776
0.64611
0.65316
0.65651
0.66065
0.66675
0.67475
0.681
0.6863
0.69155
0.6972
0.70128
0.70763
0.71003
0.71488
0.72183
0.73148
0.73983
0.74518
0.74948
0.75308
0.75558
0.75888
0.76128
