-0.04,0.1872,-2.96E-03,3.40E-04
-0.05,0.1857,-2.83E-03,3.40E-04
-0.06,0.1842,-2.69E-03,3.40E-04
-0.07,0.1826,-2.55E-03,3.40E-04
-0.08,0.1811,-2.40E-03,3.40E-04
-0.09,0.1796,-2.24E-03,3.40E-04
-0.1,0.1782,-2.08E-03,3.40E-04
-0.11,0.1768,-1.93E-03,3.40E-04
-0.12,0.1756,-1.78E-03,3.40E-04
-0.13,0.1745,-1.64E-03,3.40E-04
-0.14,0.1735,-1.51E-03,3.40E-04
-0.15,0.1727,-1.38E-03,3.40E-04
-0.16,0.172,-1.27E-03,3.40E-04
-0.17,0.1714,-1.18E-03,3.40E-04
-0.18,0.171,-1.10E-03,3.40E-04
-0.19,0.1707,-1.03E-03,3.40E-04
-0.2,0.1705,-9.71E-04,3.40E-04
-0.21,0.1703,-9.25E-04,3.37E-04
-0.22,0.1703,-8.89E-04,3.32E-04
-0.23,0.1703,-8.62E-04,3.28E-04
-0.24,0.1704,-8.41E-04,3.24E-04
-0.25,0.1705,-8.27E-04,3.20E-04
-0.26,0.1706,-8.17E-04,3.16E-04
-0.27,0.1708,-8.11E-04,3.11E-04
-0.28,0.171,-8.08E-04,3.07E-04
-0.29,0.1712,-8.07E-04,3.03E-04
-0.3,0.1714,-8.07E-04,2.99E-04
-0.31,0.1716,-8.08E-04,2.95E-04
-0.32,0.1719,-8.10E-04,2.90E-04
-0.33,0.1721,-8.13E-04,2.86E-04
-0.34,0.1724,-8.15E-04,2.82E-04
-0.35,0.1727,-8.17E-04,2.78E-04
-0.36,0.173,-8.19E-04,2.73E-04
-0.37,0.1734,-8.20E-04,2.69E-04
-0.38,0.1738,-8.21E-04,2.65E-04
-0.39,0.1742,-8.22E-04,2.61E-04
-0.4,0.1746,-8.22E-04,2.57E-04
-0.41,0.175,-8.21E-04,2.52E-04
-0.42,0.1755,-8.20E-04,2.48E-04
-0.43,0.1761,-8.18E-04,2.44E-04
-0.44,0.1767,-8.16E-04,2.40E-04
-0.45,0.1773,-8.14E-04,2.36E-04
-0.46,0.178,-8.11E-04,2.31E-04
-0.47,0.1787,-8.08E-04,2.27E-04
-0.48,0.1795,-8.04E-04,2.23E-04
-0.49,0.1804,-8.00E-04,2.19E-04
-0.5,0.1813,-7.96E-04,2.14E-04
-0.51,0.1823,-7.92E-04,2.10E-04
-0.52,0.1834,-7.88E-04,2.06E-04
-0.53,0.1845,-7.84E-04,2.02E-04
-0.54,0.1857,-7.80E-04,1.98E-04
-0.55,0.1871,-7.75E-04,1.93E-04
-0.56,0.1885,-7.71E-04,1.89E-04
-0.57,0.19,-7.67E-04,1.85E-04
-0.58,0.1916,-7.63E-04,1.81E-04
-0.59,0.1933,-7.59E-04,1.77E-04
-0.6,0.1952,-7.55E-04,1.72E-04
-0.61,0.1971,-7.51E-04,1.68E-04
-0.62,0.1992,-7.47E-04,1.64E-04
-0.63,0.2014,-7.44E-04,1.60E-04
-0.64,0.2038,-7.40E-04,1.55E-04
-0.65,0.2063,-7.37E-04,1.51E-04
-0.66,0.2089,-7.34E-04,1.47E-04
-0.67,0.2117,-7.31E-04,1.43E-04
-0.68,0.2147,-7.28E-04,1.39E-04
-0.69,0.2178,-7.26E-04,1.34E-04
-0.7,0.2211,-7.23E-04,1.30E-04
-0.71,0.2246,-7.21E-04,1.26E-04
-0.72,0.2284,-7.18E-04,1.22E-04
-0.73,0.2323,-7.16E-04,1.18E-04
-0.74,0.2365,-7.14E-04,1.13E-04
-0.75,0.2409,-7.12E-04,1.09E-04
-0.76,0.2455,-7.11E-04,1.05E-04
-0.77,0.2505,-7.09E-04,1.01E-04
-0.78,0.2557,-7.08E-04,9.64E-05
-0.79,0.2612,-7.06E-04,9.22E-05
-0.8,0.267,-7.05E-04,8.80E-05
-0.81,0.2731,-7.04E-04,8.38E-05
-0.82,0.2796,-7.02E-04,7.95E-05
-0.83,0.2864,-7.01E-04,7.53E-05
-0.84,0.2935,-7.00E-04,7.11E-05
-0.85,0.301,-7.00E-04,6.69E-05
-0.86,0.3089,-6.99E-04,6.27E-05
-0.87,0.3171,-6.98E-04,5.85E-05
-0.88,0.3256,-6.97E-04,5.43E-05
-0.89,0.3343,-6.97E-04,5.00E-05
-0.9,0.3433,-6.96E-04,4.58E-05
-0.91,0.3524,-6.96E-04,4.16E-05
-0.92,0.3615,-6.95E-04,3.74E-05
-0.93,0.3705,-6.95E-04,3.32E-05
-0.94,0.3791,-6.94E-04,2.90E-05
-0.95,0.3872,-6.94E-04,2.47E-05
-0.96,0.3945,-6.94E-04,2.05E-05
-0.97,0.4007,-6.94E-04,1.63E-05
-0.98,0.4056,-6.94E-04,1.21E-05
-0.99,0.4088,-6.93E-04,7.88E-06
-1,0.41,-6.93E-04,0.00E+00
0,0.182,-1.46E-03,0.00E+00
-0.01,0.182,-1.48E-03,3.93E-04
-0.02,0.1819,-1.49E-03,3.93E-04
-0.03,0.1819,-1.51E-03,3.93E-04
-0.04,0.1818,-1.52E-03,3.93E-04
-0.05,0.1817,-1.53E-03,3.93E-04
-0.06,0.1815,-1.55E-03,3.93E-04
-0.07,0.1813,-1.56E-03,3.93E-04
-0.08,0.1811,-1.57E-03,3.93E-04
-0.09,0.1808,-1.58E-03,3.93E-04
-0.1,0.1805,-1.58E-03,3.93E-04
-0.11,0.1802,-1.59E-03,3.93E-04
-0.12,0.1798,-1.58E-03,3.93E-04
-0.13,0.1794,-1.58E-03,3.93E-04
-0.14,0.179,-1.57E-03,3.93E-04
-0.15,0.1785,-1.55E-03,3.93E-04
-0.16,0.178,-1.53E-03,3.93E-04
-0.17,0.1775,-1.51E-03,3.93E-04
-0.18,0.177,-1.48E-03,3.93E-04
-0.19,0.1765,-1.45E-03,3.93E-04
-0.2,0.176,-1.42E-03,3.93E-04
-0.21,0.1755,-1.38E-03,3.90E-04
-0.22,0.1751,-1.34E-03,3.85E-04
-0.23,0.1747,-1.30E-03,3.80E-04
-0.24,0.1743,-1.26E-03,3.75E-04
-0.25,0.1739,-1.22E-03,3.70E-04
-0.26,0.1736,-1.18E-03,3.66E-04
-0.27,0.1733,-1.14E-03,3.61E-04
-0.28,0.1731,-1.10E-03,3.56E-04
-0.29,0.1729,-1.06E-03,3.51E-04
-0.3,0.1728,-1.03E-03,3.46E-04
-0.31,0.1728,-9.99E-04,3.41E-04
-0.32,0.1728,-9.71E-04,3.36E-04
-0.33,0.1728,-9.46E-04,3.32E-04
-0.34,0.1729,-9.24E-04,3.27E-04
-0.35,0.1731,-9.04E-04,3.22E-04
-0.36,0.1733,-8.87E-04,3.17E-04
-0.37,0.1736,-8.72E-04,3.12E-04
-0.38,0.1738,-8.59E-04,3.07E-04
-0.39,0.1742,-8.48E-04,3.02E-04
-0.4,0.1746,-8.38E-04,2.98E-04
-0.41,0.175,-8.30E-04,2.93E-04
-0.42,0.1755,-8.23E-04,2.88E-04
-0.43,0.176,-8.16E-04,2.83E-04
-0.44,0.1766,-8.11E-04,2.78E-04
-0.45,0.1773,-8.06E-04,2.73E-04
-0.46,0.178,-8.02E-04,2.68E-04
-0.47,0.1787,-7.98E-04,2.64E-04
-0.48,0.1795,-7.95E-04,2.59E-04
-0.49,0.1804,-7.92E-04,2.54E-04
-0.5,0.1813,-7.89E-04,2.49E-04
-0.51,0.1823,-7.86E-04,2.44E-04
-0.52,0.1834,-7.83E-04,2.39E-04
-0.53,0.1846,-7.80E-04,2.34E-04
-0.54,0.1858,-7.77E-04,2.30E-04
-0.55,0.1872,-7.75E-04,2.25E-04
-0.56,0.1886,-7.72E-04,2.20E-04
-0.57,0.1901,-7.69E-04,2.15E-04
-0.58,0.1917,-7.67E-04,2.10E-04
-0.59,0.1935,-7.64E-04,2.05E-04
-0.6,0.1953,-7.62E-04,2.00E-04
-0.61,0.1972,-7.59E-04,1.96E-04
-0.62,0.1993,-7.57E-04,1.91E-04
-0.63,0.2015,-7.54E-04,1.86E-04
-0.64,0.2039,-7.52E-04,1.81E-04
-0.65,0.2064,-7.49E-04,1.76E-04
-0.66,0.209,-7.47E-04,1.71E-04
-0.67,0.2118,-7.45E-04,1.66E-04
-0.68,0.2147,-7.43E-04,1.62E-04
-0.69,0.2179,-7.41E-04,1.57E-04
-0.7,0.2212,-7.39E-04,1.52E-04
-0.71,0.2247,-7.37E-04,1.47E-04
-0.72,0.2284,-7.35E-04,1.42E-04
-0.73,0.2324,-7.33E-04,1.37E-04
-0.74,0.2365,-7.31E-04,1.32E-04
-0.75,0.2409,-7.30E-04,1.28E-04
-0.76,0.2456,-7.28E-04,1.23E-04
-0.77,0.2505,-7.27E-04,1.18E-04
-0.78,0.2557,-7.25E-04,1.13E-04
-0.79,0.2612,-7.24E-04,1.08E-04
-0.8,0.267,-7.23E-04,1.03E-04
-0.81,0.2731,-7.21E-04,9.83E-05
-0.82,0.2796,-7.20E-04,9.35E-05
-0.83,0.2864,-7.19E-04,8.86E-05
-0.84,0.2935,-7.18E-04,8.37E-05
-0.85,0.301,-7.17E-04,7.89E-05
-0.86,0.3089,-7.16E-04,7.40E-05
-0.87,0.3171,-7.16E-04,6.92E-05
-0.88,0.3256,-7.15E-04,6.43E-05
-0.89,0.3343,-7.14E-04,5.95E-05
-0.9,0.3433,-7.14E-04,5.46E-05
-0.91,0.3524,-7.13E-04,4.97E-05
-0.92,0.3615,-7.13E-04,4.49E-05
-0.93,0.3705,-7.12E-04,4.00E-05
-0.94,0.3791,-7.12E-04,3.52E-05
-0.95,0.3872,-7.11E-04,3.03E-05
-0.96,0.3945,-7.11E-04,2.55E-05
-0.97,0.4007,-7.11E-04,2.06E-05
-0.98,0.4056,-7.11E-04,1.57E-05
-0.99,0.4088,-7.11E-04,1.09E-05
-1,0.41,-7.11E-04,0.00E+00
0,0.1766,-1.02E-03,0.00E+00
-0.01,0.1769,-1.04E-03,4.01E-04
-0.02,0.1771,-1.06E-03,4.01E-04
-0.03,0.1773,-1.08E-03,4.01E-04
-0.04,0.1775,-1.10E-03,4.01E-04
-0.05,0.1777,-1.12E-03,4.01E-04
-0.06,0.1778,-1.14E-03,4.01E-04
-0.07,0.178,-1.16E-03,4.01E-04
-0.08,0.1781,-1.19E-03,4.01E-04
-0.09,0.1782,-1.21E-03,4.01E-04
-0.1,0.1782,-1.23E-03,4.01E-04
-0.11,0.1782,-1.24E-03,4.01E-04
-0.12,0.1782,-1.26E-03,4.01E-04
-0.13,0.1782,-1.28E-03,4.01E-04
-0.14,0.1782,-1.29E-03,4.01E-04
-0.15,0.1781,-1.30E-03,4.01E-04
-0.16,0.178,-1.31E-03,4.01E-04
-0.17,0.1778,-1.31E-03,4.01E-04
-0.18,0.1777,-1.32E-03,4.01E-04
-0.19,0.1775,-1.32E-03,4.01E-04
-0.2,0.1773,-1.32E-03,4.01E-04
-0.21,0.1771,-1.31E-03,3.98E-04
-0.22,0.1769,-1.31E-03,3.93E-04
-0.23,0.1767,-1.30E-03,3.88E-04
-0.24,0.1765,-1.29E-03,3.83E-04
-0.25,0.1763,-1.27E-03,3.78E-04
-0.26,0.176,-1.26E-03,3.73E-04
-0.27,0.1758,-1.24E-03,3.68E-04
-0.28,0.1756,-1.22E-03,3.63E-04
-0.29,0.1755,-1.20E-03,3.58E-04
-0.3,0.1753,-1.18E-03,3.53E-04
-0.31,0.1752,-1.16E-03,3.49E-04
-0.32,0.1751,-1.14E-03,3.44E-04
-0.33,0.175,-1.11E-03,3.39E-04
-0.34,0.175,-1.09E-03,3.34E-04
-0.35,0.175,-1.07E-03,3.29E-04
-0.36,0.1751,-1.05E-03,3.24E-04
-0.37,0.1752,-1.03E-03,3.19E-04
-0.38,0.1753,-1.01E-03,3.14E-04
-0.39,0.1755,-9.85E-04,3.09E-04
-0.4,0.1758,-9.66E-04,3.04E-04
-0.41,0.1761,-9.48E-04,2.99E-04
-0.42,0.1765,-9.31E-04,2.94E-04
-0.43,0.1769,-9.16E-04,2.90E-04
-0.44,0.1774,-9.01E-04,2.85E-04
-0.45,0.1779,-8.87E-04,2.80E-04
-0.46,0.1785,-8.75E-04,2.75E-04
-0.47,0.1792,-8.63E-04,2.70E-04
-0.48,0.1799,-8.52E-04,2.65E-04
-0.49,0.1808,-8.42E-04,2.60E-04
-0.5,0.1817,-8.33E-04,2.55E-04
-0.51,0.1826,-8.25E-04,2.50E-04
-0.52,0.1837,-8.17E-04,2.45E-04
-0.53,0.1848,-8.10E-04,2.40E-04
-0.54,0.186,-8.04E-04,2.35E-04
-0.55,0.1873,-7.98E-04,2.31E-04
-0.56,0.1887,-7.92E-04,2.26E-04
-0.57,0.1902,-7.87E-04,2.21E-04
-0.58,0.1918,-7.83E-04,2.16E-04
-0.59,0.1936,-7.79E-04,2.11E-04
-0.6,0.1954,-7.75E-04,2.06E-04
-0.61,0.1973,-7.71E-04,2.01E-04
-0.62,0.1994,-7.67E-04,1.96E-04
-0.63,0.2016,-7.64E-04,1.91E-04
-0.64,0.2039,-7.61E-04,1.86E-04
-0.65,0.2064,-7.58E-04,1.81E-04
-0.66,0.209,-7.56E-04,1.76E-04
-0.67,0.2118,-7.53E-04,1.72E-04
-0.68,0.2148,-7.51E-04,1.67E-04
-0.69,0.2179,-7.49E-04,1.62E-04
-0.7,0.2212,-7.46E-04,1.57E-04
-0.71,0.2247,-7.44E-04,1.52E-04
-0.72,0.2285,-7.43E-04,1.47E-04
-0.73,0.2324,-7.41E-04,1.42E-04
-0.74,0.2366,-7.39E-04,1.37E-04
-0.75,0.241,-7.37E-04,1.32E-04
-0.76,0.2456,-7.36E-04,1.27E-04
-0.77,0.2505,-7.34E-04,1.22E-04
-0.78,0.2557,-7.33E-04,1.17E-04
-0.79,0.2612,-7.32E-04,1.13E-04
-0.8,0.267,-7.30E-04,1.08E-04
-0.81,0.2731,-7.29E-04,1.03E-04
-0.82,0.2796,-7.28E-04,9.77E-05
-0.83,0.2864,-7.27E-04,9.28E-05
-0.84,0.2935,-7.26E-04,8.79E-05
-0.85,0.301,-7.25E-04,8.30E-05
-0.86,0.3089,-7.24E-04,7.80E-05
-0.87,0.3171,-7.23E-04,7.31E-05
-0.88,0.3256,-7.23E-04,6.82E-05
-0.89,0.3343,-7.22E-04,6.33E-05
-0.9,0.3433,-7.21E-04,5.84E-05
-0.91,0.3524,-7.21E-04,5.35E-05
-0.92,0.3615,-7.20E-04,4.85E-05
-0.93,0.3705,-7.20E-04,4.36E-05
-0.94,0.3791,-7.19E-04,3.87E-05
-0.95,0.3872,-7.19E-04,3.38E-05
-0.96,0.3945,-7.19E-04,2.89E-05
-0.97,0.4007,-7.18E-04,2.40E-05
-0.98,0.4056,-7.18E-04,1.90E-05
-0.99,0.4088,-7.18E-04,1.41E-05
-1,0.41,-7.18E-04,0.00E+00
0,0.1834,-1.81E-03,0.00E+00
-0.01,0.183,-1.79E-03,4.30E-04
-0.02,0.1826,-1.76E-03,4.30E-04
-0.03,0.1823,-1.74E-03,4.30E-04
-0.04,0.1819,-1.71E-03,4.30E-04
-0.05,0.1815,-1.68E-03,4.30E-04
-0.06,0.1811,-1.65E-03,4.30E-04
-0.07,0.1808,-1.62E-03,4.30E-04
-0.08,0.1804,-1.59E-03,4.30E-04
-0.09,0.1801,-1.56E-03,4.30E-04
-0.1,0.1798,-1.53E-03,4.30E-04
-0.11,0.1795,-1.50E-03,4.30E-04
-0.12,0.1792,-1.47E-03,4.30E-04
-0.13,0.1789,-1.45E-03,4.30E-04
-0.14,0.1787,-1.42E-03,4.30E-04
-0.15,0.1784,-1.40E-03,4.30E-04
-0.16,0.1782,-1.38E-03,4.30E-04
-0.17,0.178,-1.36E-03,4.30E-04
-0.18,0.1778,-1.34E-03,4.30E-04
-0.19,0.1776,-1.32E-03,4.30E-04
-0.2,0.1775,-1.31E-03,4.30E-04
-0.21,0.1773,-1.29E-03,4.27E-04
-0.22,0.1772,-1.28E-03,4.22E-04
-0.23,0.177,-1.26E-03,4.17E-04
-0.24,0.1769,-1.25E-03,4.12E-04
-0.25,0.1768,-1.24E-03,4.06E-04
-0.26,0.1767,-1.23E-03,4.01E-04
-0.27,0.1766,-1.22E-03,3.96E-04
-0.28,0.1765,-1.21E-03,3.91E-04
-0.29,0.1765,-1.19E-03,3.85E-04
-0.3,0.1764,-1.18E-03,3.80E-04
-0.31,0.1764,-1.17E-03,3.75E-04
-0.32,0.1763,-1.16E-03,3.70E-04
-0.33,0.1763,-1.15E-03,3.65E-04
-0.34,0.1764,-1.13E-03,3.59E-04
-0.35,0.1764,-1.12E-03,3.54E-04
-0.36,0.1765,-1.11E-03,3.49E-04
-0.37,0.1766,-1.09E-03,3.44E-04
-0.38,0.1768,-1.08E-03,3.38E-04
-0.39,0.1769,-1.06E-03,3.33E-04
-0.4,0.1772,-1.05E-03,3.28E-04
-0.41,0.1774,-1.03E-03,3.23E-04
-0.42,0.1778,-1.02E-03,3.17E-04
-0.43,0.1781,-1.00E-03,3.12E-04
-0.44,0.1785,-9.90E-04,3.07E-04
-0.45,0.179,-9.76E-04,3.02E-04
-0.46,0.1796,-9.62E-04,2.97E-04
-0.47,0.1802,-9.49E-04,2.91E-04
-0.48,0.1809,-9.36E-04,2.86E-04
-0.49,0.1816,-9.24E-04,2.81E-04
-0.5,0.1824,-9.12E-04,2.76E-04
-0.51,0.1834,-9.01E-04,2.70E-04
-0.52,0.1843,-8.90E-04,2.65E-04
-0.53,0.1854,-8.80E-04,2.60E-04
-0.54,0.1866,-8.70E-04,2.55E-04
-0.55,0.1878,-8.61E-04,2.49E-04
-0.56,0.1892,-8.52E-04,2.44E-04
-0.57,0.1907,-8.44E-04,2.39E-04
-0.58,0.1922,-8.36E-04,2.34E-04
-0.59,0.1939,-8.29E-04,2.28E-04
-0.6,0.1957,-8.22E-04,2.23E-04
-0.61,0.1976,-8.15E-04,2.18E-04
-0.62,0.1996,-8.09E-04,2.13E-04
-0.63,0.2018,-8.04E-04,2.08E-04
-0.64,0.2041,-7.99E-04,2.02E-04
-0.65,0.2066,-7.94E-04,1.97E-04
-0.66,0.2092,-7.89E-04,1.92E-04
-0.67,0.212,-7.85E-04,1.87E-04
-0.68,0.2149,-7.81E-04,1.81E-04
-0.69,0.218,-7.77E-04,1.76E-04
-0.7,0.2213,-7.74E-04,1.71E-04
-0.71,0.2248,-7.71E-04,1.66E-04
-0.72,0.2285,-7.68E-04,1.60E-04
-0.73,0.2325,-7.65E-04,1.55E-04
-0.74,0.2366,-7.62E-04,1.50E-04
-0.75,0.241,-7.60E-04,1.45E-04
-0.76,0.2456,-7.58E-04,1.39E-04
-0.77,0.2506,-7.55E-04,1.34E-04
-0.78,0.2558,-7.53E-04,1.29E-04
-0.79,0.2612,-7.52E-04,1.24E-04
-0.8,0.267,-7.50E-04,1.19E-04
-0.81,0.2732,-7.48E-04,1.13E-04
-0.82,0.2796,-7.47E-04,1.08E-04
-0.83,0.2864,-7.45E-04,1.03E-04
-0.84,0.2936,-7.44E-04,9.76E-05
-0.85,0.3011,-7.43E-04,9.23E-05
-0.86,0.3089,-7.42E-04,8.71E-05
-0.87,0.3171,-7.41E-04,8.19E-05
-0.88,0.3256,-7.40E-04,7.66E-05
-0.89,0.3343,-7.39E-04,7.14E-05
-0.9,0.3433,-7.38E-04,6.62E-05
-0.91,0.3524,-7.37E-04,6.09E-05
-0.92,0.3615,-7.37E-04,5.57E-05
-0.93,0.3705,-7.36E-04,5.05E-05
-0.94,0.3791,-7.36E-04,4.52E-05
-0.95,0.3872,-7.35E-04,4.00E-05
-0.96,0.3945,-7.35E-04,3.48E-05
-0.97,0.4007,-7.34E-04,2.95E-05
-0.98,0.4056,-7.34E-04,2.43E-05
-0.99,0.4088,-7.34E-04,1.90E-05
-1,0.41,-7.34E-04,0.00E+00
0,0.1728,-6.82E-04,0.00E+00
-0.01,0.1734,-7.16E-04,3.98E-04
-0.02,0.1739,-7.51E-04,3.98E-04
-0.03,0.1744,-7.87E-04,3.98E-04
-0.04,0.1749,-8.24E-04,3.98E-04
-0.05,0.1754,-8.62E-04,3.98E-04
-0.06,0.1758,-9.00E-04,3.98E-04
-0.07,0.1761,-9.38E-04,3.98E-04
-0.08,0.1765,-9.75E-04,3.98E-04
-0.09,0.1768,-1.01E-03,3.98E-04
-0.1,0.177,-1.05E-03,3.98E-04
-0.11,0.1773,-1.08E-03,3.98E-04
-0.12,0.1774,-1.11E-03,3.98E-04
-0.13,0.1776,-1.14E-03,3.98E-04
-0.14,0.1777,-1.16E-03,3.98E-04
-0.15,0.1778,-1.18E-03,3.98E-04
-0.16,0.1779,-1.20E-03,3.98E-04
-0.17,0.1779,-1.22E-03,3.98E-04
-0.18,0.1779,-1.23E-03,3.98E-04
-0.19,0.1779,-1.24E-03,3.98E-04
-0.2,0.1779,-1.25E-03,3.98E-04
-0.21,0.1778,-1.26E-03,3.97E-04
-0.22,0.1778,-1.26E-03,3.92E-04
-0.23,0.1777,-1.26E-03,3.88E-04
-0.24,0.1777,-1.26E-03,3.83E-04
-0.25,0.1776,-1.26E-03,3.78E-04
-0.26,0.1775,-1.25E-03,3.73E-04
-0.27,0.1775,-1.25E-03,3.68E-04
-0.28,0.1774,-1.24E-03,3.63E-04
-0.29,0.1773,-1.23E-03,3.59E-04
-0.3,0.1773,-1.22E-03,3.54E-04
-0.31,0.1773,-1.21E-03,3.49E-04
-0.32,0.1773,-1.20E-03,3.44E-04
-0.33,0.1773,-1.19E-03,3.39E-04
-0.34,0.1773,-1.17E-03,3.35E-04
-0.35,0.1774,-1.16E-03,3.30E-04
-0.36,0.1775,-1.15E-03,3.25E-04
-0.37,0.1776,-1.14E-03,3.20E-04
-0.38,0.1778,-1.12E-03,3.15E-04
-0.39,0.178,-1.11E-03,3.11E-04
-0.4,0.1782,-1.10E-03,3.06E-04
-0.41,0.1785,-1.09E-03,3.01E-04
-0.42,0.1788,-1.07E-03,2.96E-04
-0.43,0.1791,-1.06E-03,2.91E-04
-0.44,0.1796,-1.05E-03,2.87E-04
-0.45,0.18,-1.04E-03,2.82E-04
-0.46,0.1806,-1.02E-03,2.77E-04
-0.47,0.1811,-1.01E-03,2.72E-04
-0.48,0.1818,-9.99E-04,2.67E-04
-0.49,0.1825,-9.88E-04,2.63E-04
-0.5,0.1833,-9.77E-04,2.58E-04
-0.51,0.1842,-9.66E-04,2.53E-04
-0.52,0.1851,-9.55E-04,2.48E-04
-0.53,0.1862,-9.45E-04,2.43E-04
-0.54,0.1873,-9.35E-04,2.39E-04
-0.55,0.1885,-9.26E-04,2.34E-04
-0.56,0.1899,-9.17E-04,2.29E-04
-0.57,0.1913,-9.08E-04,2.24E-04
-0.58,0.1928,-9.00E-04,2.19E-04
-0.59,0.1944,-8.92E-04,2.14E-04
-0.6,0.1962,-8.84E-04,2.10E-04
-0.61,0.1981,-8.77E-04,2.05E-04
-0.62,0.2001,-8.70E-04,2.00E-04
-0.63,0.2022,-8.63E-04,1.95E-04
-0.64,0.2045,-8.57E-04,1.90E-04
-0.65,0.2069,-8.51E-04,1.86E-04
-0.66,0.2095,-8.46E-04,1.81E-04
-0.67,0.2123,-8.41E-04,1.76E-04
-0.68,0.2152,-8.36E-04,1.71E-04
-0.69,0.2183,-8.31E-04,1.66E-04
-0.7,0.2216,-8.27E-04,1.62E-04
-0.71,0.225,-8.23E-04,1.57E-04
-0.72,0.2287,-8.20E-04,1.52E-04
-0.73,0.2326,-8.16E-04,1.47E-04
-0.74,0.2368,-8.13E-04,1.42E-04
-0.75,0.2411,-8.10E-04,1.38E-04
-0.76,0.2458,-8.07E-04,1.33E-04
-0.77,0.2507,-8.05E-04,1.28E-04
-0.78,0.2558,-8.02E-04,1.23E-04
-0.79,0.2613,-8.00E-04,1.18E-04
-0.8,0.2671,-7.98E-04,1.14E-04
-0.81,0.2732,-7.96E-04,1.09E-04
-0.82,0.2797,-7.94E-04,1.04E-04
-0.83,0.2865,-7.93E-04,9.91E-05
-0.84,0.2936,-7.91E-04,9.43E-05
-0.85,0.3011,-7.90E-04,8.95E-05
-0.86,0.3089,-7.89E-04,8.47E-05
-0.87,0.3171,-7.88E-04,7.99E-05
-0.88,0.3256,-7.87E-04,7.51E-05
-0.89,0.3344,-7.86E-04,7.03E-05
-0.9,0.3433,-7.85E-04,6.55E-05
-0.91,0.3524,-7.84E-04,6.07E-05
-0.92,0.3615,-7.83E-04,5.59E-05
-0.93,0.3705,-7.83E-04,5.10E-05
-0.94,0.3791,-7.82E-04,4.62E-05
-0.95,0.3872,-7.82E-04,4.14E-05
-0.96,0.3945,-7.81E-04,3.66E-05
-0.97,0.4007,-7.81E-04,3.18E-05
-0.98,0.4056,-7.81E-04,2.70E-05
-0.99,0.4088,-7.80E-04,2.22E-05
-1,0.41,-7.80E-04,0.00E+00
0,0.1603,5.12E-05,0.00E+00
-0.01,0.1618,-1.23E-05,4.38E-04
-0.02,0.1632,-7.48E-05,4.38E-04
-0.03,0.1645,-1.38E-04,4.38E-04
-0.04,0.1657,-2.01E-04,4.38E-04
-0.05,0.1668,-2.65E-04,4.38E-04
-0.06,0.1679,-3.27E-04,4.38E-04
-0.07,0.1688,-3.88E-04,4.38E-04
-0.08,0.1697,-4.48E-04,4.38E-04
-0.09,0.1705,-5.06E-04,4.38E-04
-0.1,0.1712,-5.63E-04,4.38E-04
-0.11,0.1719,-6.16E-04,4.38E-04
-0.12,0.1725,-6.68E-04,4.38E-04
-0.13,0.1731,-7.17E-04,4.38E-04
-0.14,0.1736,-7.63E-04,4.38E-04
-0.15,0.174,-8.06E-04,4.38E-04
-0.16,0.1744,-8.47E-04,4.38E-04
-0.17,0.1748,-8.84E-04,4.38E-04
-0.18,0.1751,-9.19E-04,4.38E-04
-0.19,0.1754,-9.51E-04,4.38E-04
-0.2,0.1757,-9.79E-04,4.38E-04
-0.21,0.1759,-1.01E-03,4.38E-04
-0.22,0.1761,-1.03E-03,4.32E-04
-0.23,0.1763,-1.05E-03,4.27E-04
-0.24,0.1765,-1.07E-03,4.22E-04
-0.25,0.1766,-1.08E-03,4.17E-04
-0.26,0.1767,-1.10E-03,4.11E-04
-0.27,0.1769,-1.11E-03,4.06E-04
-0.28,0.177,-1.12E-03,4.01E-04
-0.29,0.1771,-1.13E-03,3.95E-04
-0.3,0.1772,-1.13E-03,3.90E-04
-0.31,0.1773,-1.14E-03,3.85E-04
-0.32,0.1774,-1.14E-03,3.80E-04
-0.33,0.1775,-1.14E-03,3.74E-04
-0.34,0.1777,-1.14E-03,3.69E-04
-0.35,0.1778,-1.14E-03,3.64E-04
-0.36,0.178,-1.13E-03,3.59E-04
-0.37,0.1782,-1.13E-03,3.53E-04
-0.38,0.1784,-1.12E-03,3.48E-04
-0.39,0.1786,-1.12E-03,3.43E-04
-0.4,0.1789,-1.11E-03,3.38E-04
-0.41,0.1792,-1.10E-03,3.32E-04
-0.42,0.1795,-1.10E-03,3.27E-04
-0.43,0.1799,-1.09E-03,3.22E-04
-0.44,0.1803,-1.08E-03,3.17E-04
-0.45,0.1808,-1.07E-03,3.11E-04
-0.46,0.1813,-1.06E-03,3.06E-04
-0.47,0.1819,-1.05E-03,3.01E-04
-0.48,0.1826,-1.04E-03,2.96E-04
-0.49,0.1833,-1.03E-03,2.90E-04
-0.5,0.1841,-1.03E-03,2.85E-04
-0.51,0.1849,-1.02E-03,2.80E-04
-0.52,0.1859,-1.01E-03,2.74E-04
-0.53,0.1869,-9.98E-04,2.69E-04
-0.54,0.188,-9.89E-04,2.64E-04
-0.55,0.1892,-9.80E-04,2.59E-04
-0.56,0.1905,-9.72E-04,2.53E-04
-0.57,0.1919,-9.64E-04,2.48E-04
-0.58,0.1934,-9.56E-04,2.43E-04
-0.59,0.195,-9.48E-04,2.38E-04
-0.6,0.1967,-9.41E-04,2.32E-04
-0.61,0.1985,-9.34E-04,2.27E-04
