0.13623
0.13844
0.14293
0.1508
0.15639
0.16688
0.17238
0.19075
0.20356
0.21589
0.23478
0.24386
0.25264
0.27986
0.29836
0.31353
0.32116
0.3291
0.33763
0.34935
0.35793
0.36699
0.38516
0.41886
0.42934
0.45505
0.47477
0.51203
0.53489
0.57803
0.59166
0.63858
0.66526
0.7238
0.75486
0.77243
0.82295
0.88156
0.9303
1.0043
1.0734
1.1028
1.1245
1.1557
1.186
1.2283
1.2528
1.3438
1.3809
1.4756
1.5511
1.6431
1.673
1.7035
1.7353
1.8411
1.8756
1.9714
2.0073
2.1065
2.2252
2.287
2.3493
2.3974
2.4427
2.5158
2.5972
2.6576
2.7053
2.7761
2.8252
2.8765
2.9309
3.0364
3.2062
3.3381
3.5056
3.5617
3.6701
3.8601
4.0329
4.2055
4.4011
4.5713
4.715
4.8111
5.0093
5.194
5.2548
5.3537
5.5465
5.6679
5.7408
5.9419
6.1246
6.188
6.2666
6.4134
6.57
6.7257
6.8089
6.8742
6.9395
7.0621
7.2661
7.3547
7.5668
7.6482
7.7762
7.8442
7.9265
8.0849
8.3202
8.5904
8.8553
8.9564
9.0244
9.0978
9.1711
9.3116
9.3912
9.5781
9.6979
9.8651
10.022
10.204
10.374
10.518
10.64
10.856
11.081
11.218
11.312
11.592
11.864
12.139
12.396
12.496
12.724
12.909
13.15
13.318
13.563
13.801
13.946
14.024
14.19
14.409
14.578
14.653
14.727
14.799
14.979
15.096
15.227
15.335
15.419
15.488
15.594
15.731
15.898
16.069
16.212
16.323
16.5
16.567
16.75
16.87
17.01
17.115
17.29
17.4
17.516
17.602
17.703
17.757
17.852
17.991
18.087
18.188
18.313
18.398
18.43
18.532
18.598
18.631
18.655
18.675
18.68
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.23E-05
9.69E-05
2.10E-04
4.15E-04
4.79E-04
5.48E-04
6.21E-04
8.46E-04
9.36E-04
1.26E-03
1.59E-03
1.71E-03
1.85E-03
2.06E-03
2.54E-03
2.81E-03
3.37E-03
3.58E-03
3.81E-03
4.04E-03
4.28E-03
4.55E-03
4.82E-03
5.39E-03
5.71E-03
6.60E-03
6.93E-03
7.50E-03
7.97E-03
8.32E-03
8.68E-03
9.05E-03
9.45E-03
9.86E-03
0.01044
1.09E-02
1.14E-02
1.25E-02
1.31E-02
1.36E-02
1.46E-02
1.51E-02
1.57E-02
1.62E-02
1.68E-02
1.73E-02
1.79E-02
1.84E-02
0.01898
1.96E-02
2.01E-02
2.07E-02
2.13E-02
0.02188
2.34E-02
0.02395
2.46E-02
0.02528
2.65E-02
2.89E-02
3.00E-02
3.08E-02
3.21E-02
3.45E-02
3.55E-02
3.83E-02
4.01E-02
4.16E-02
4.28E-02
4.63E-02
4.79E-02
4.95E-02
5.11E-02
5.29E-02
5.45E-02
5.69E-02
6.12E-02
6.30E-02
6.49E-02
6.74E-02
6.95E-02
7.17E-02
7.41E-02
7.68E-02
7.93E-02
8.69E-02
8.97E-02
9.96E-02
0.10309
0.10712
0.11067
0.11419
0.11796
0.1218
0.12571
0.12984
0.13402
