-0.42,0.1671,-4.62E-04,1.99E-03
-0.43,0.1678,-4.57E-04,1.97E-03
-0.44,0.1685,-4.52E-04,1.94E-03
-0.45,0.1693,-4.46E-04,1.92E-03
-0.46,0.1702,-4.40E-04,1.90E-03
-0.47,0.1711,-4.34E-04,1.87E-03
-0.48,0.1721,-4.28E-04,1.85E-03
-0.49,0.1731,-4.21E-04,1.82E-03
-0.5,0.1743,-4.14E-04,1.80E-03
-0.51,0.1755,-4.06E-04,1.78E-03
-0.52,0.1768,-3.98E-04,1.75E-03
-0.53,0.1781,-3.90E-04,1.73E-03
-0.54,0.1796,-3.82E-04,1.71E-03
-0.55,0.1811,-3.73E-04,1.68E-03
-0.56,0.1828,-3.64E-04,1.66E-03
-0.57,0.1845,-3.55E-04,1.64E-03
-0.58,0.1864,-3.45E-04,1.61E-03
-0.59,0.1883,-3.35E-04,1.59E-03
-0.6,0.1904,-3.25E-04,1.56E-03
-0.61,0.1926,-3.15E-04,1.54E-03
-0.62,0.1949,-3.05E-04,1.52E-03
-0.63,0.1974,-2.94E-04,1.49E-03
-0.64,0.2,-2.83E-04,1.47E-03
-0.65,0.2027,-2.72E-04,1.45E-03
-0.66,0.2055,-2.61E-04,1.42E-03
-0.67,0.2086,-2.50E-04,1.40E-03
-0.68,0.2117,-2.39E-04,1.37E-03
-0.69,0.2151,-2.28E-04,1.35E-03
-0.7,0.2186,-2.17E-04,1.33E-03
-0.71,0.2223,-2.06E-04,1.30E-03
-0.72,0.2262,-1.95E-04,1.28E-03
-0.73,0.2303,-1.84E-04,1.26E-03
-0.74,0.2347,-1.73E-04,1.23E-03
-0.75,0.2393,-1.62E-04,1.21E-03
-0.76,0.2441,-1.51E-04,1.19E-03
-0.77,0.2491,-1.41E-04,1.16E-03
-0.78,0.2545,-1.30E-04,1.14E-03
-0.79,0.2601,-1.20E-04,1.11E-03
-0.8,0.266,-1.09E-04,1.09E-03
-0.81,0.2723,-9.90E-05,1.07E-03
-0.82,0.2788,-8.90E-05,1.04E-03
-0.83,0.2857,-7.91E-05,1.02E-03
-0.84,0.293,-6.95E-05,9.96E-04
-0.85,0.3005,-6.00E-05,9.72E-04
-0.86,0.3085,-5.07E-05,9.49E-04
-0.87,0.3167,-4.15E-05,9.25E-04
-0.88,0.3253,-3.26E-05,9.01E-04
-0.89,0.3341,-2.39E-05,8.78E-04
-0.9,0.3431,-1.53E-05,8.54E-04
-0.91,0.3522,-7.03E-06,8.30E-04
-0.92,0.3614,1.10E-06,8.07E-04
-0.93,0.3704,8.95E-06,7.83E-04
-0.94,0.379,1.66E-05,7.59E-04
-0.95,0.3871,2.40E-05,7.36E-04
-0.96,0.3945,3.13E-05,7.12E-04
-0.97,0.4007,3.82E-05,6.88E-04
-0.98,0.4056,4.49E-05,6.65E-04
-0.99,0.4088,5.14E-05,6.41E-04
-1,0.41,5.46E-05,0.00E+00
0,0.1743,-1.61E-03,0.00E+00
-0.01,0.1733,-1.57E-03,2.60E-03
-0.02,0.1722,-1.52E-03,2.60E-03
-0.03,0.1711,-1.46E-03,2.60E-03
-0.04,0.1701,-1.39E-03,2.60E-03
-0.05,0.169,-1.33E-03,2.60E-03
-0.06,0.1679,-1.27E-03,2.60E-03
-0.07,0.1669,-1.20E-03,2.60E-03
-0.08,0.166,-1.14E-03,2.60E-03
-0.09,0.165,-1.07E-03,2.60E-03
-0.1,0.1641,-1.01E-03,2.60E-03
-0.11,0.1633,-9.50E-04,2.60E-03
-0.12,0.1626,-8.92E-04,2.60E-03
-0.13,0.1619,-8.38E-04,2.60E-03
-0.14,0.1613,-7.87E-04,2.60E-03
-0.15,0.1608,-7.41E-04,2.60E-03
-0.16,0.1604,-6.98E-04,2.60E-03
-0.17,0.16,-6.60E-04,2.60E-03
-0.18,0.1597,-6.26E-04,2.60E-03
-0.19,0.1594,-5.96E-04,2.60E-03
-0.2,0.1593,-5.70E-04,2.60E-03
-0.21,0.1591,-5.47E-04,2.60E-03
-0.22,0.1591,-5.27E-04,2.60E-03
-0.23,0.159,-5.10E-04,2.60E-03
-0.24,0.1591,-4.96E-04,2.60E-03
-0.25,0.1591,-4.83E-04,2.60E-03
-0.26,0.1592,-4.72E-04,2.58E-03
-0.27,0.1593,-4.63E-04,2.56E-03
-0.28,0.1595,-4.55E-04,2.53E-03
-0.29,0.1597,-4.48E-04,2.51E-03
-0.3,0.1599,-4.42E-04,2.48E-03
-0.31,0.1602,-4.37E-04,2.46E-03
-0.32,0.1605,-4.32E-04,2.43E-03
-0.33,0.1608,-4.28E-04,2.41E-03
-0.34,0.1612,-4.24E-04,2.38E-03
-0.35,0.1616,-4.20E-04,2.35E-03
-0.36,0.162,-4.16E-04,2.33E-03
-0.37,0.1625,-4.13E-04,2.30E-03
-0.38,0.163,-4.09E-04,2.28E-03
-0.39,0.1635,-4.05E-04,2.25E-03
-0.4,0.1641,-4.01E-04,2.23E-03
-0.41,0.1647,-3.97E-04,2.20E-03
-0.42,0.1654,-3.92E-04,2.18E-03
-0.43,0.1662,-3.88E-04,2.15E-03
-0.44,0.1669,-3.83E-04,2.12E-03
-0.45,0.1678,-3.77E-04,2.10E-03
-0.46,0.1687,-3.72E-04,2.07E-03
-0.47,0.1697,-3.66E-04,2.05E-03
-0.48,0.1707,-3.60E-04,2.02E-03
-0.49,0.1718,-3.53E-04,2.00E-03
-0.5,0.173,-3.46E-04,1.97E-03
-0.51,0.1743,-3.39E-04,1.95E-03
-0.52,0.1756,-3.31E-04,1.92E-03
-0.53,0.177,-3.23E-04,1.89E-03
-0.54,0.1786,-3.15E-04,1.87E-03
-0.55,0.1802,-3.06E-04,1.84E-03
-0.56,0.1819,-2.98E-04,1.82E-03
-0.57,0.1837,-2.88E-04,1.79E-03
-0.58,0.1856,-2.79E-04,1.77E-03
-0.59,0.1876,-2.69E-04,1.74E-03
-0.6,0.1897,-2.59E-04,1.72E-03
-0.61,0.1919,-2.49E-04,1.69E-03
-0.62,0.1943,-2.39E-04,1.66E-03
-0.63,0.1968,-2.28E-04,1.64E-03
-0.64,0.1994,-2.18E-04,1.61E-03
-0.65,0.2022,-2.07E-04,1.59E-03
-0.66,0.2051,-1.96E-04,1.56E-03
-0.67,0.2081,-1.84E-04,1.54E-03
-0.68,0.2113,-1.73E-04,1.51E-03
-0.69,0.2147,-1.62E-04,1.49E-03
-0.7,0.2183,-1.50E-04,1.46E-03
-0.71,0.222,-1.39E-04,1.43E-03
-0.72,0.226,-1.27E-04,1.41E-03
-0.73,0.2301,-1.16E-04,1.38E-03
-0.74,0.2345,-1.04E-04,1.36E-03
-0.75,0.239,-9.30E-05,1.33E-03
-0.76,0.2439,-8.16E-05,1.31E-03
-0.77,0.249,-7.03E-05,1.28E-03
-0.78,0.2543,-5.90E-05,1.26E-03
-0.79,0.26,-4.78E-05,1.23E-03
-0.8,0.2659,-3.68E-05,1.20E-03
-0.81,0.2722,-2.58E-05,1.18E-03
-0.82,0.2787,-1.50E-05,1.15E-03
-0.83,0.2856,-4.35E-06,1.13E-03
-0.84,0.2929,6.15E-06,1.10E-03
-0.85,0.3005,1.65E-05,1.08E-03
-0.86,0.3084,2.67E-05,1.05E-03
-0.87,0.3167,3.67E-05,1.03E-03
-0.88,0.3252,4.65E-05,9.99E-04
-0.89,0.334,5.61E-05,9.74E-04
-0.9,0.3431,6.55E-05,9.48E-04
-0.91,0.3522,7.47E-05,9.23E-04
-0.92,0.3613,8.36E-05,8.97E-04
-0.93,0.3703,9.23E-05,8.72E-04
-0.94,0.379,1.01E-04,8.46E-04
-0.95,0.3871,1.09E-04,8.20E-04
-0.96,0.3945,1.17E-04,7.95E-04
-0.97,0.4007,1.25E-04,7.69E-04
-0.98,0.4056,1.33E-04,7.44E-04
-0.99,0.4088,1.40E-04,7.18E-04
-1,0.41,1.44E-04,0.00E+00
0,0.1759,-1.59E-03,0.00E+00
-0.01,0.175,-1.56E-03,2.70E-03
-0.02,0.1742,-1.52E-03,2.70E-03
-0.03,0.1733,-1.48E-03,2.70E-03
-0.04,0.1724,-1.44E-03,2.70E-03
-0.05,0.1715,-1.39E-03,2.70E-03
-0.06,0.1706,-1.35E-03,2.70E-03
-0.07,0.1697,-1.30E-03,2.70E-03
-0.08,0.1687,-1.25E-03,2.70E-03
-0.09,0.1678,-1.20E-03,2.70E-03
-0.1,0.1669,-1.15E-03,2.70E-03
-0.11,0.166,-1.10E-03,2.70E-03
-0.12,0.1652,-1.05E-03,2.70E-03
-0.13,0.1644,-1.01E-03,2.70E-03
-0.14,0.1636,-9.57E-04,2.70E-03
-0.15,0.1628,-9.09E-04,2.70E-03
-0.16,0.1621,-8.63E-04,2.70E-03
-0.17,0.1614,-8.19E-04,2.70E-03
-0.18,0.1608,-7.76E-04,2.70E-03
-0.19,0.1603,-7.35E-04,2.70E-03
-0.2,0.1598,-6.97E-04,2.70E-03
-0.21,0.1594,-6.61E-04,2.70E-03
-0.22,0.159,-6.27E-04,2.70E-03
-0.23,0.1587,-5.96E-04,2.70E-03
-0.24,0.1585,-5.67E-04,2.70E-03
-0.25,0.1583,-5.40E-04,2.70E-03
-0.26,0.1582,-5.16E-04,2.69E-03
-0.27,0.1582,-4.94E-04,2.67E-03
-0.28,0.1582,-4.75E-04,2.64E-03
-0.29,0.1583,-4.57E-04,2.61E-03
-0.3,0.1584,-4.41E-04,2.59E-03
-0.31,0.1586,-4.27E-04,2.56E-03
-0.32,0.1588,-4.15E-04,2.53E-03
-0.33,0.1591,-4.04E-04,2.51E-03
-0.34,0.1594,-3.93E-04,2.48E-03
-0.35,0.1597,-3.84E-04,2.45E-03
-0.36,0.1601,-3.76E-04,2.43E-03
-0.37,0.1606,-3.68E-04,2.40E-03
-0.38,0.1611,-3.61E-04,2.38E-03
-0.39,0.1617,-3.54E-04,2.35E-03
-0.4,0.1623,-3.47E-04,2.32E-03
-0.41,0.163,-3.41E-04,2.30E-03
-0.42,0.1637,-3.35E-04,2.27E-03
-0.43,0.1645,-3.28E-04,2.24E-03
-0.44,0.1653,-3.22E-04,2.22E-03
-0.45,0.1662,-3.16E-04,2.19E-03
-0.46,0.1671,-3.09E-04,2.16E-03
-0.47,0.1682,-3.02E-04,2.14E-03
-0.48,0.1693,-2.95E-04,2.11E-03
-0.49,0.1704,-2.88E-04,2.09E-03
-0.5,0.1717,-2.81E-04,2.06E-03
-0.51,0.173,-2.73E-04,2.03E-03
-0.52,0.1744,-2.65E-04,2.01E-03
-0.53,0.1759,-2.57E-04,1.98E-03
-0.54,0.1775,-2.48E-04,1.95E-03
-0.55,0.1791,-2.39E-04,1.93E-03
-0.56,0.1809,-2.30E-04,1.90E-03
-0.57,0.1827,-2.21E-04,1.87E-03
-0.58,0.1847,-2.11E-04,1.85E-03
-0.59,0.1868,-2.01E-04,1.82E-03
-0.6,0.1889,-1.91E-04,1.80E-03
-0.61,0.1912,-1.80E-04,1.77E-03
-0.62,0.1936,-1.70E-04,1.74E-03
-0.63,0.1962,-1.59E-04,1.72E-03
-0.64,0.1988,-1.48E-04,1.69E-03
-0.65,0.2016,-1.36E-04,1.66E-03
-0.66,0.2046,-1.25E-04,1.64E-03
-0.67,0.2077,-1.13E-04,1.61E-03
-0.68,0.2109,-1.01E-04,1.58E-03
-0.69,0.2143,-8.96E-05,1.56E-03
-0.7,0.2179,-7.77E-05,1.53E-03
-0.71,0.2217,-6.57E-05,1.51E-03
-0.72,0.2257,-5.37E-05,1.48E-03
-0.73,0.2298,-4.17E-05,1.45E-03
-0.74,0.2342,-2.97E-05,1.43E-03
-0.75,0.2388,-1.77E-05,1.40E-03
-0.76,0.2437,-5.79E-06,1.37E-03
-0.77,0.2488,6.09E-06,1.35E-03
-0.78,0.2542,1.79E-05,1.32E-03
-0.79,0.2598,2.96E-05,1.29E-03
-0.8,0.2658,4.13E-05,1.27E-03
-0.81,0.2721,5.28E-05,1.24E-03
-0.82,0.2786,6.41E-05,1.22E-03
-0.83,0.2856,7.54E-05,1.19E-03
-0.84,0.2928,8.65E-05,1.16E-03
-0.85,0.3004,9.74E-05,1.14E-03
-0.86,0.3084,1.08E-04,1.11E-03
-0.87,0.3166,1.19E-04,1.08E-03
-0.88,0.3252,1.29E-04,1.06E-03
-0.89,0.334,1.39E-04,1.03E-03
-0.9,0.343,1.49E-04,1.00E-03
-0.91,0.3522,1.59E-04,9.78E-04
-0.92,0.3613,1.68E-04,9.52E-04
-0.93,0.3703,1.78E-04,9.25E-04
-0.94,0.379,1.87E-04,8.99E-04
-0.95,0.3871,1.96E-04,8.73E-04
-0.96,0.3945,2.04E-04,8.46E-04
-0.97,0.4007,2.12E-04,8.20E-04
-0.98,0.4056,2.20E-04,7.94E-04
-0.99,0.4088,2.28E-04,7.67E-04
-1,0.41,2.32E-04,0.00E+00
0,0.1486,3.93E-04,0.00E+00
-0.01,0.1509,2.77E-04,3.45E-03
-0.02,0.1529,1.81E-04,3.45E-03
-0.03,0.1546,8.76E-05,3.45E-03
-0.04,0.156,-2.13E-06,3.45E-03
-0.05,0.1572,-8.78E-05,3.45E-03
-0.06,0.1582,-1.69E-04,3.45E-03
-0.07,0.1591,-2.45E-04,3.45E-03
-0.08,0.1597,-3.16E-04,3.45E-03
-0.09,0.1602,-3.80E-04,3.45E-03
-0.1,0.1606,-4.38E-04,3.45E-03
-0.11,0.1608,-4.89E-04,3.45E-03
-0.12,0.1609,-5.33E-04,3.45E-03
-0.13,0.1609,-5.70E-04,3.45E-03
-0.14,0.1609,-6.00E-04,3.45E-03
-0.15,0.1607,-6.23E-04,3.45E-03
-0.16,0.1605,-6.39E-04,3.45E-03
-0.17,0.1602,-6.49E-04,3.45E-03
-0.18,0.1599,-6.52E-04,3.45E-03
-0.19,0.1596,-6.50E-04,3.45E-03
-0.2,0.1592,-6.43E-04,3.45E-03
-0.21,0.1589,-6.32E-04,3.45E-03
-0.22,0.1585,-6.18E-04,3.45E-03
-0.23,0.1582,-6.00E-04,3.45E-03
-0.24,0.1579,-5.81E-04,3.45E-03
-0.25,0.1576,-5.60E-04,3.45E-03
-0.26,0.1573,-5.38E-04,3.44E-03
-0.27,0.1572,-5.16E-04,3.41E-03
-0.28,0.157,-4.94E-04,3.38E-03
-0.29,0.157,-4.72E-04,3.34E-03
-0.3,0.1569,-4.52E-04,3.31E-03
-0.31,0.157,-4.32E-04,3.28E-03
-0.32,0.1571,-4.14E-04,3.24E-03
-0.33,0.1573,-3.96E-04,3.21E-03
-0.34,0.1575,-3.80E-04,3.18E-03
-0.35,0.1578,-3.65E-04,3.14E-03
-0.36,0.1581,-3.51E-04,3.11E-03
-0.37,0.1586,-3.38E-04,3.08E-03
-0.38,0.159,-3.26E-04,3.04E-03
-0.39,0.1596,-3.14E-04,3.01E-03
-0.4,0.1602,-3.04E-04,2.98E-03
-0.41,0.1608,-2.93E-04,2.94E-03
-0.42,0.1616,-2.83E-04,2.91E-03
-0.43,0.1624,-2.74E-04,2.88E-03
-0.44,0.1632,-2.65E-04,2.84E-03
-0.45,0.1642,-2.55E-04,2.81E-03
-0.46,0.1652,-2.46E-04,2.77E-03
-0.47,0.1662,-2.37E-04,2.74E-03
-0.48,0.1674,-2.28E-04,2.71E-03
-0.49,0.1686,-2.19E-04,2.67E-03
-0.5,0.1699,-2.10E-04,2.64E-03
-0.51,0.1713,-2.00E-04,2.61E-03
-0.52,0.1727,-1.91E-04,2.57E-03
-0.53,0.1743,-1.81E-04,2.54E-03
-0.54,0.1759,-1.70E-04,2.51E-03
-0.55,0.1776,-1.60E-04,2.47E-03
-0.56,0.1795,-1.49E-04,2.44E-03
-0.57,0.1814,-1.38E-04,2.41E-03
-0.58,0.1834,-1.26E-04,2.37E-03
-0.59,0.1855,-1.14E-04,2.34E-03
-0.6,0.1878,-1.02E-04,2.31E-03
-0.61,0.1901,-8.99E-05,2.27E-03
-0.62,0.1926,-7.72E-05,2.24E-03
-0.63,0.1952,-6.41E-05,2.21E-03
-0.64,0.1979,-5.09E-05,2.17E-03
-0.65,0.2008,-3.73E-05,2.14E-03
-0.66,0.2038,-2.35E-05,2.11E-03
-0.67,0.2069,-9.50E-06,2.07E-03
-0.68,0.2102,4.72E-06,2.04E-03
-0.69,0.2137,1.91E-05,2.01E-03
-0.7,0.2173,3.36E-05,1.97E-03
-0.71,0.2211,4.83E-05,1.94E-03
-0.72,0.2251,6.31E-05,1.91E-03
-0.73,0.2294,7.79E-05,1.87E-03
-0.74,0.2338,9.28E-05,1.84E-03
-0.75,0.2384,1.08E-04,1.80E-03
-0.76,0.2433,1.23E-04,1.77E-03
-0.77,0.2485,1.38E-04,1.74E-03
-0.78,0.2539,1.53E-04,1.70E-03
-0.79,0.2596,1.67E-04,1.67E-03
-0.8,0.2656,1.82E-04,1.64E-03
-0.81,0.2718,1.97E-04,1.60E-03
-0.82,0.2785,2.11E-04,1.57E-03
-0.83,0.2854,2.25E-04,1.54E-03
-0.84,0.2927,2.40E-04,1.50E-03
-0.85,0.3003,2.54E-04,1.47E-03
-0.86,0.3083,2.67E-04,1.44E-03
-0.87,0.3165,2.81E-04,1.40E-03
-0.88,0.3251,2.94E-04,1.37E-03
-0.89,0.334,3.07E-04,1.34E-03
-0.9,0.343,3.20E-04,1.30E-03
-0.91,0.3521,3.33E-04,1.27E-03
-0.92,0.3613,3.45E-04,1.24E-03
-0.93,0.3703,3.57E-04,1.20E-03
-0.94,0.379,3.69E-04,1.17E-03
-0.95,0.3871,3.80E-04,1.14E-03
-0.96,0.3945,3.91E-04,1.10E-03
-0.97,0.4007,4.02E-04,1.07E-03
-0.98,0.4056,4.13E-04,1.04E-03
-0.99,0.4088,4.23E-04,1.00E-03
-1,0.41,4.28E-04,0.00E+00
0,0.1524,-3.16E-04,0.00E+00
-0.01,0.1525,-3.19E-04,2.79E-03
-0.02,0.1526,-3.10E-04,2.79E-03
-0.03,0.1528,-3.02E-04,2.79E-03
-0.04,0.1531,-2.97E-04,2.79E-03
-0.05,0.1533,-2.94E-04,2.79E-03
-0.06,0.1536,-2.94E-04,2.79E-03
-0.07,0.1539,-2.97E-04,2.79E-03
-0.08,0.1542,-3.02E-04,2.79E-03
-0.09,0.1545,-3.10E-04,2.79E-03
-0.1,0.1548,-3.20E-04,2.79E-03
-0.11,0.1551,-3.31E-04,2.79E-03
-0.12,0.1553,-3.45E-04,2.79E-03
-0.13,0.1555,-3.58E-04,2.79E-03
-0.14,0.1557,-3.73E-04,2.79E-03
-0.15,0.1559,-3.87E-04,2.79E-03
-0.16,0.156,-4.01E-04,2.79E-03
-0.17,0.1561,-4.13E-04,2.79E-03
-0.18,0.1561,-4.25E-04,2.79E-03
-0.19,0.1561,-4.35E-04,2.79E-03
-0.2,0.1561,-4.43E-04,2.79E-03
-0.21,0.1561,-4.49E-04,2.79E-03
-0.22,0.1561,-4.52E-04,2.79E-03
-0.23,0.156,-4.54E-04,2.79E-03
-0.24,0.156,-4.53E-04,2.79E-03
-0.25,0.1559,-4.51E-04,2.79E-03
-0.26,0.1558,-4.46E-04,2.79E-03
-0.27,0.1558,-4.39E-04,2.76E-03
-0.28,0.1558,-4.31E-04,2.74E-03
-0.29,0.1558,-4.22E-04,2.71E-03
-0.3,0.1558,-4.12E-04,2.68E-03
-0.31,0.1559,-4.00E-04,2.65E-03
-0.32,0.156,-3.88E-04,2.63E-03
-0.33,0.1562,-3.76E-04,2.60E-03
-0.34,0.1564,-3.63E-04,2.57E-03
-0.35,0.1567,-3.50E-04,2.55E-03
-0.36,0.157,-3.37E-04,2.52E-03
-0.37,0.1574,-3.24E-04,2.49E-03
-0.38,0.1579,-3.11E-04,2.47E-03
-0.39,0.1584,-2.98E-04,2.44E-03
-0.4,0.159,-2.85E-04,2.41E-03
-0.41,0.1596,-2.73E-04,2.39E-03
-0.42,0.1603,-2.61E-04,2.36E-03
-0.43,0.1611,-2.49E-04,2.33E-03
-0.44,0.162,-2.37E-04,2.31E-03
-0.45,0.1629,-2.25E-04,2.28E-03
-0.46,0.1639,-2.14E-04,2.25E-03
-0.47,0.165,-2.02E-04,2.23E-03
-0.48,0.1662,-1.91E-04,2.20E-03
-0.49,0.1675,-1.79E-04,2.17E-03
-0.5,0.1688,-1.68E-04,2.15E-03
-0.51,0.1702,-1.56E-04,2.12E-03
-0.52,0.1717,-1.44E-04,2.09E-03
-0.53,0.1733,-1.33E-04,2.07E-03
-0.54,0.175,-1.21E-04,2.04E-03
-0.55,0.1768,-1.09E-04,2.01E-03
-0.56,0.1786,-9.63E-05,1.99E-03
-0.57,0.1806,-8.38E-05,1.96E-03
-0.58,0.1827,-7.13E-05,1.93E-03
-0.59,0.1849,-5.85E-05,1.90E-03
-0.6,0.1872,-4.56E-05,1.88E-03
-0.61,0.1896,-3.26E-05,1.85E-03
-0.62,0.1921,-1.94E-05,1.82E-03
-0.63,0.1947,-6.13E-06,1.80E-03
-0.64,0.1975,7.26E-06,1.77E-03
-0.65,0.2004,2.08E-05,1.74E-03
-0.66,0.2034,3.43E-05,1.72E-03
-0.67,0.2066,4.79E-05,1.69E-03
-0.68,0.2099,6.15E-05,1.66E-03
-0.69,0.2134,7.52E-05,1.64E-03
-0.7,0.2171,8.88E-05,1.61E-03
-0.71,0.2209,1.02E-04,1.58E-03
-0.72,0.225,1.16E-04,1.56E-03
-0.73,0.2292,1.30E-04,1.53E-03
-0.74,0.2337,1.43E-04,1.50E-03
-0.75,0.2383,1.56E-04,1.48E-03
-0.76,0.2432,1.70E-04,1.45E-03
-0.77,0.2484,1.83E-04,1.42E-03
-0.78,0.2538,1.96E-04,1.40E-03
-0.79,0.2595,2.09E-04,1.37E-03
-0.8,0.2655,2.21E-04,1.34E-03
-0.81,0.2718,2.34E-04,1.32E-03
-0.82,0.2784,2.46E-04,1.29E-03
-0.83,0.2854,2.59E-04,1.26E-03
-0.84,0.2927,2.71E-04,1.23E-03
-0.85,0.3003,2.82E-04,1.21E-03
-0.86,0.3082,2.94E-04,1.18E-03
-0.87,0.3165,3.05E-04,1.15E-03
-0.88,0.3251,3.17E-04,1.13E-03
-0.89,0.334,3.28E-04,1.10E-03
-0.9,0.343,3.38E-04,1.07E-03
-0.91,0.3521,3.49E-04,1.05E-03
-0.92,0.3613,3.59E-04,1.02E-03
-0.93,0.3703,3.69E-04,9.93E-04
-0.94,0.379,3.79E-04,9.66E-04
-0.95,0.3871,3.88E-04,9.40E-04
-0.96,0.3945,3.97E-04,9.13E-04
-0.97,0.4007,4.06E-04,8.86E-04
-0.98,0.4056,4.15E-04,8.59E-04
-0.99,0.4088,4.23E-04,8.33E-04
-1,0.41,4.28E-04,0.00E+00
0,0.1408,1.71E-04,0.00E+00
-0.01,0.1424,1.15E-04,2.66E-03
-0.02,0.1438,7.38E-05,2.66E-03
-0.03,0.145,3.35E-05,2.66E-03
-0.04,0.1461,-5.21E-06,2.66E-03
-0.05,0.1471,-4.20E-05,2.66E-03
-0.06,0.1479,-7.67E-05,2.66E-03
-0.07,0.1486,-1.09E-04,2.66E-03
-0.08,0.1493,-1.39E-04,2.66E-03
-0.09,0.1499,-1.66E-04,2.66E-03
-0.1,0.1504,-1.91E-04,2.66E-03
-0.11,0.1508,-2.14E-04,2.66E-03
-0.12,0.1512,-2.34E-04,2.66E-03
-0.13,0.1515,-2.52E-04,2.66E-03
-0.14,0.1518,-2.68E-04,2.66E-03
-0.15,0.152,-2.82E-04,2.66E-03
-0.16,0.1522,-2.95E-04,2.66E-03
-0.17,0.1524,-3.06E-04,2.66E-03
-0.18,0.1526,-3.16E-04,2.66E-03
-0.19,0.1527,-3.24E-04,2.66E-03
-0.2,0.1529,-3.31E-04,2.66E-03
-0.21,0.153,-3.37E-04,2.66E-03
-0.22,0.1531,-3.42E-04,2.66E-03
-0.23,0.1532,-3.45E-04,2.66E-03
-0.24,0.1533,-3.47E-04,2.66E-03
-0.25,0.1534,-3.48E-04,2.66E-03
-0.26,0.1535,-3.47E-04,2.66E-03
-0.27,0.1536,-3.46E-04,2.64E-03
-0.28,0.1537,-3.43E-04,2.61E-03
-0.29,0.1538,-3.40E-04,2.59E-03
-0.3,0.154,-3.35E-04,2.56E-03
-0.31,0.1542,-3.30E-04,2.54E-03
-0.32,0.1544,-3.24E-04,2.51E-03
-0.33,0.1547,-3.17E-04,2.49E-03
-0.34,0.155,-3.09E-04,2.46E-03
-0.35,0.1553,-3.01E-04,2.44E-03
-0.36,0.1557,-2.92E-04,2.41E-03
-0.37,0.1561,-2.83E-04,2.39E-03
-0.38,0.1566,-2.73E-04,2.36E-03
-0.39,0.1572,-2.63E-04,2.34E-03
-0.4,0.1578,-2.52E-04,2.31E-03
-0.41,0.1585,-2.41E-04,2.28E-03
-0.42,0.1593,-2.30E-04,2.26E-03
-0.43,0.1601,-2.19E-04,2.23E-03
-0.44,0.161,-2.07E-04,2.21E-03
-0.45,0.1619,-1.96E-04,2.18E-03
-0.46,0.163,-1.84E-04,2.16E-03
-0.47,0.1641,-1.72E-04,2.13E-03
-0.48,0.1653,-1.60E-04,2.11E-03
-0.49,0.1666,-1.47E-04,2.08E-03
-0.5,0.1679,-1.35E-04,2.06E-03
-0.51,0.1694,-1.23E-04,2.03E-03
-0.52,0.1709,-1.10E-04,2.01E-03
-0.53,0.1726,-9.72E-05,1.98E-03
-0.54,0.1743,-8.43E-05,1.96E-03
-0.55,0.1761,-7.13E-05,1.93E-03
-0.56,0.178,-5.82E-05,1.91E-03
-0.57,0.18,-4.51E-05,1.88E-03
-0.58,0.1821,-3.18E-05,1.85E-03
-0.59,0.1843,-1.84E-05,1.83E-03
-0.6,0.1867,-4.96E-06,1.80E-03
-0.61,0.1891,8.56E-06,1.78E-03
-0.62,0.1917,2.21E-05,1.75E-03
-0.63,0.1943,3.58E-05,1.73E-03
-0.64,0.1971,4.94E-05,1.70E-03
-0.65,0.2001,6.31E-05,1.68E-03
-0.66,0.2031,7.68E-05,1.65E-03
-0.67,0.2063,9.04E-05,1.63E-03
-0.68,0.2097,1.04E-04,1.60E-03
-0.69,0.2132,1.18E-04,1.58E-03
-0.7,0.2169,1.31E-04,1.55E-03
-0.71,0.2208,1.45E-04,1.53E-03
-0.72,0.2248,1.58E-04,1.50E-03
-0.73,0.2291,1.72E-04,1.48E-03
-0.74,0.2335,1.85E-04,1.45E-03
-0.75,0.2382,1.98E-04,1.43E-03
-0.76,0.2431,2.11E-04,1.40E-03
-0.77,0.2483,2.24E-04,1.37E-03
-0.78,0.2537,2.37E-04,1.35E-03
-0.79,0.2594,2.49E-04,1.32E-03
-0.8,0.2654,2.62E-04,1.30E-03
-0.81,0.2718,2.74E-04,1.27E-03
-0.82,0.2784,2.86E-04,1.25E-03
-0.83,0.2853,2.98E-04,1.22E-03
-0.84,0.2926,3.10E-04,1.20E-03
-0.85,0.3003,3.21E-04,1.17E-03
-0.86,0.3082,3.33E-04,1.15E-03
-0.87,0.3165,3.44E-04,1.12E-03
-0.88,0.3251,3.54E-04,1.10E-03
-0.89,0.3339,3.65E-04,1.07E-03
-0.9,0.343,3.76E-04,1.05E-03
-0.91,0.3521,3.86E-04,1.02E-03
-0.92,0.3613,3.96E-04,9.95E-04
-0.93,0.3703,4.06E-04,9.70E-04
-0.94,0.379,4.15E-04,9.44E-04
-0.95,0.3871,4.24E-04,9.19E-04
-0.96,0.3945,4.33E-04,8.94E-04
-0.97,0.4007,4.42E-04,8.68E-04
-0.98,0.4056,4.51E-04,8.43E-04
-0.99,0.4088,4.59E-04,8.18E-04
-1,0.41,4.63E-04,0.00E+00
0,0.1663,-1.61E-03,0.00E+00
-0.01,0.1643,-1.52E-03,3.01E-03
-0.02,0.1622,-1.41E-03,3.01E-03
-0.03,0.1602,-1.29E-03,3.01E-03
-0.04,0.1582,-1.17E-03,3.01E-03
-0.05,0.1563,-1.04E-03,3.01E-03
